,Job Code,Job Title,Race with the Machine,Interpersonal Task,Group Task,Conflict Resolution,Management and Supervision,Race ahead of the Machine,Communication,Systems Analysis,Creative and Critical Thinking,Changing the Course of the Race,Routine Problem Solving,Information Processing,Race against the Machine,General Physical Task,Dynamic Physical Task,Running a Different Race,Equipment Maintenance,Vehicle and Equipment Operation,Machine Control,Hazardous Task
428,43-9031,Desktop Publishers,0.07322693140241936,0.005376341582387532,-0.003933182962213908,0.014615358941259003,0.057168413840986726,-0.08246558722976782,-0.0989445042292016,0.028403343263840163,-0.011924426264406346,-0.03756484604371255,-0.07600447034003395,0.03843962429632141,-0.009852438886160324,-0.01047184927483183,0.0006194103886715041,0.021219607716937983,-0.023306615331656032,0.02287162351227433,0.02119198312647382,0.00046261640984586016
429,43-9041,Insurance Claims and Policy Processing Clerks,-0.03245810412747326,-0.01836756531204294,0.0,-0.017692743079034137,0.003602204263603815,0.049127507621027855,0.05613504712219092,-0.011224138063077751,0.004216598561914697,-0.027908919999943018,-0.06348283769039904,0.035573917690456036,0.0025009274266613105,0.0025009274266613105,0.0,-0.001027803172947491,0.0,0.0,-0.001027803172947491,0.0
430,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",0.08332946377827513,0.011469281004734927,0.016848515233673204,0.055011667539866985,0.0,0.0211651132699821,0.0211651132699821,0.0,0.0,0.014512447962407303,0.01683469845495554,-0.0023222504925482345,-0.0728119585633901,-0.05298839269401905,-0.01982356586937104,-0.03742102643316514,0.01590150635228088,0.015564404653015671,-0.02788368486866753,-0.041003252569794174
431,43-9061,"Office Clerks, General",-0.0015802910085372381,-0.023429929724389426,0.011307864687809515,0.006572715994580303,0.003969058033462373,0.05654987315962745,0.05654987315962745,0.0,0.0,-0.06318911310142382,0.006132075288126468,-0.06932118838955029,0.02222013330557552,0.02222013330557552,0.0,-0.0352793260392072,0.0,0.0,-0.0352793260392072,0.0
432,43-9071,"Office Machine Operators, Except Computer",-0.06087731511521061,-0.03137785628564228,-0.006299504016404805,-0.03474357203826213,0.011543617225098605,-0.021069479394882684,0.0020891958984728745,-0.018730202423561826,-0.0044284728697937216,0.0013358904621948722,0.00046438481119444314,0.0008715056510004288,-0.015582938222128528,-0.005664059846078678,-0.00991887837604985,0.11498042741960733,0.0730932548349022,-0.006298980722990742,0.033833116541586036,0.01435303676610984
433,43-9081,Proofreaders and Copy Markers,-0.08794051302713138,-0.04385081802595249,0.008302619462900514,-0.01990306494620496,-0.03248924951787445,-0.014299780556268266,0.04418446450368205,-0.02815486036047238,-0.03032938469947794,0.12657499822968551,0.12085894151043125,0.005716056719254285,0.02705863465737068,0.02705863465737068,0.0,0.007688945653913845,0.0,0.0,-0.01011077982907835,0.017799725482992197
434,43-9111,Statistical Assistants,-0.004283776020986646,-0.0036498354101813374,-0.003255452886806293,0.0005545810306098174,0.002066931245391165,0.006020759509419799,0.018528184016640373,-0.01523191361706843,0.002724489109847843,0.01979760505760264,-0.000888108084634298,0.020685713142236998,0.00532707583937349,0.00532707583937349,0.0,-0.029127956121444462,-0.027338102046379608,-0.002287141560820253,0.0004972874857554014,0.0
435,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.00044182101726074336,0.008736844909425466,-0.007532619489437738,-0.0017430933307489849,0.000980688928021993,-0.0035813758513963123,0.0004029612536249599,-0.006345707424194318,0.002361370319173045,-0.013037724128178795,-0.00202323643158836,-0.011014487696590431,0.00976439096183257,0.008022710940050904,0.0017416800217816655,0.012711297806434707,-0.004155043060877135,0.010959762394203959,0.006146454567651775,-0.00023987609454390743
436,45-2011,Agricultural Inspectors,0.002090001829427486,0.003432103719598224,0.0024675967378040373,0.012250931006632836,-0.01606062963460761,-0.0060512916349361465,-0.010345183518060259,-0.002958292888332239,0.0072521847714563485,0.03732969145906534,0.01851145246803271,0.018818238991032625,0.017440267915402353,0.00963760117369778,0.007802666741704577,-0.03054161745036105,-0.0026786003442405178,-0.029685439713503875,0.002637796446016161,-0.0008153738386328033
437,45-2021,Animal Breeders,-0.04942607462267741,-0.020656212239255355,0.0,-0.010835400909561088,-0.017934461473860974,-0.03704258433376716,0.010017800203959868,-0.023447379950139652,-0.023613004587587364,0.011539685019829604,-0.006213617794595996,0.017753302814425602,0.11281013485629955,0.06466913681118372,0.04814099804511583,-0.0382293873195437,-0.034875173435876566,-0.0061364751761998635,0.013366998208251156,-0.01058473691571842
438,45-2041,"Graders and Sorters, Agricultural Products",0.00021929975174417304,0.0,-0.004201767206750676,-0.013536019744775626,0.017957086703270474,0.010073087926509156,0.010073087926509156,0.0,0.0,0.036581167729496517,0.005459763770669476,0.031121403958827037,0.04193310148573545,0.018442420856833758,0.02349068062890168,-0.06430572255475507,0.0,-0.0687608420435019,-0.003942073081219362,0.008397192569966183
439,45-2091,Agricultural Equipment Operators,0.01463998953551724,-0.0018105797970963753,-0.008192932900615091,0.009406993638297593,0.015236508594931109,-0.02502675090111937,-0.0031816640940573178,-0.015866450824599997,-0.00597863598246205,0.011194278265199926,0.003544450605025243,0.0076498276601746846,0.015683967911724245,-0.007305523343867081,0.022989491255591327,-0.0017019394483241967,0.0141080200075318,-0.001180652443970004,0.002155034851395711,-0.016784341863281677
440,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",-0.0021168705068291913,0.0,0.0,-0.00011783814981318821,-0.001999032357016003,0.0,0.0,0.0,0.0,-0.006747410830139434,-0.005880226625234754,-0.00086718420490468,0.050098790570768326,0.012146221159560627,0.03795256941120767,-0.027424862476735482,-0.006154067504729872,-0.0008777394570837205,-0.005955329002676139,-0.014437726512245716
441,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",-0.01236450423136005,-0.00240131753492532,-0.006309010602470479,0.004909134901307747,-0.008563310995271998,-0.007639684436049189,-0.0005310937306059164,-0.00407835158249556,-0.003030239122947715,0.00014434289583378781,0.0023771326962410268,-0.002232789800407241,0.011258681518539771,-0.012818844273179614,0.024077525791719397,0.02526236247512248,0.02429332446622632,0.0025614527292119878,0.010698141883989263,-0.012290556604305114
442,45-4011,Forest and Conservation Workers,0.004485389801908005,0.001756592319438175,0.00652470098091313,0.010389168393741776,-0.014185071892185075,-0.012209462539873513,0.01995846937273032,-0.0172388758754721,-0.014929056037131738,-0.0007785850105622437,0.0052320550334902655,-0.006010640044052515,0.024443439045745724,0.0005851667924417492,0.023858272253303968,-0.015048456523777981,-0.005528088116194131,0.013941678524730659,-0.0061583058302904095,-0.017303741102024074
443,45-4022,Logging Equipment Operators,0.0266177645255558,0.0009720490954190216,0.00703693441125483,0.005827397934540918,0.012781383084341034,0.0014931698824891106,-0.0033431238124208016,0.0051965335491528175,-0.0003602398542429035,0.00750811724779972,0.007149766343323869,0.00035835090447585566,-0.01609500523822767,-0.010406123548384813,-0.005688881689842856,-0.0014246080871592735,0.016037507646879744,-0.0162874745582402,0.011817063585432469,-0.012991704761231293
444,45-4023,Log Graders and Scalers,-0.08296970572512782,-0.023476056464053305,-0.011261711844085087,0.0006166301858062731,-0.04884856760279571,-0.03906529591400043,-0.020005045041159585,-0.014921723016663816,-0.0041385278561770255,-0.006938509946204097,0.012468644624387563,-0.01940715457059166,0.05097402313645484,0.031066738352327563,0.01990728478412728,0.10145989190279907,0.01398076731790932,0.044348932068815836,0.005390070071874031,0.0377401224441999
445,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,0.003969102506670305,0.012287721012990657,0.006442916116955886,0.011913405748071171,-0.0266749403713474,0.004156242066518413,0.008972940469377442,-0.006400686432830267,0.001583988029971237,-0.025563023349446788,-0.010093628484847024,-0.015469394864599756,0.010568621899809394,0.008999752485899199,0.0015688694139101914,0.01869355868121325,-0.007363299236243681,0.010980585201959242,0.00039823863061516635,0.014678034084882531
446,47-2011,Boilermakers,-0.01939455161087263,-0.005836187135194475,-0.0005800470016852546,0.0035469680977116397,-0.016525285571704542,-0.02979197198123032,-0.01342880295956801,-0.017077416902709294,0.0007142478810469867,0.0060436035611237185,0.011846549517707958,-0.005802945956584243,0.025933347586202138,0.010785815677285536,0.01514753190891661,0.032018188749195875,0.0012227764984047707,0.011250080699088769,0.002061637707610961,0.01748369384409136
447,47-2021,Brickmasons and Blockmasons,0.0056839277745347186,-0.008586907277820572,6.641781278863158e-05,0.012673193371836276,0.0015312238677303858,-0.001836436362893096,-0.002553846074709584,0.0034016009252912822,-0.0026841912134747932,0.01982744790153183,0.01682717588056749,0.0030002720209643396,-0.042483209949908764,-0.014054812123706198,-0.028428397826202576,0.04538884519441222,-0.010251720542304228,0.03070821553207056,0.02119252764185305,0.0037398225627927892
448,47-2031,Carpenters,0.006291358596011619,-0.0074825902348333185,0.013785708499835809,0.013722161486335687,-0.013733921155326564,-0.015009807009881172,0.0019752821968806906,-0.008325279387296191,-0.00865980981946567,-0.008217447585571159,-0.0021109642207236927,-0.006106483364847468,0.02014287767134726,0.014097204443439475,0.006045673227907777,0.015260269923876663,-0.005243779064417128,0.012441738785837209,-0.012473595694598293,0.020535905897054896
449,47-2041,Carpet Installers,-0.0076288470852312685,-0.012522725974723032,0.006761438891364579,0.009871434620593592,-0.011738994622466407,0.010152864661305513,0.010490850439620246,0.0,-0.00033798577831473456,-0.016794953111335643,-0.012357365649054736,-0.004437587462280904,0.01708325821160897,0.04169397144258912,-0.02461071323098013,0.02145963260231376,0.015896590788091275,-0.023147618544047132,0.01782784101332633,0.010882819344943274
450,47-2044,Tile and Stone Setters,-0.05158637541023839,-0.014841052599740888,-0.005509961036855599,-0.005791116455715168,-0.02544424531792673,-0.01347848074083082,0.0015885576187303929,-0.011528021832691434,-0.003539016526869781,-0.022066656491551564,-0.007548380176639963,-0.014518276314911597,0.03667591859839458,0.04290807214807954,-0.006232153549684982,0.07264163475240074,0.014909118498920772,0.037507904095796636,0.002759626475951328,0.017464985681732
451,47-2051,Cement Masons and Concrete Finishers,0.006921471105591333,-0.005444019100370217,-0.0026078465394828755,-0.003956602922906706,0.018929939668351124,0.013128787777464266,-5.6695109910882714e-05,0.006323955790825807,0.006861527096549342,0.0008871311410083258,0.0019379104468114328,-0.001050779305803105,0.029075878414193963,0.00902419607009447,0.02005168234409946,-0.03252398613383922,0.0026086455893257164,-0.05724439339555566,0.02217771553612171,-6.595386373099699e-05
452,47-2053,Terrazzo Workers and Finishers,-0.016992721198139767,-0.004770183343779432,-0.00295167380788267,-0.010296204992113459,0.0010253409456357887,0.0012480278101754567,-0.0046868475265278995,0.003553903688426368,0.0023809716482769885,0.00727206474584067,0.0108533512835311,-0.003581286537690428,0.028054762777247836,0.0076632355409084465,0.0203915272363394,-0.0011425478278332402,0.003657997810783603,-0.01559225567140077,0.013286193597693494,-0.0024944835649095554
453,47-2061,Construction Laborers,0.015484277269450338,0.0042438906195491274,-0.0010838989249389946,-0.0026189622679200237,0.014943247842760231,0.01706560849770716,0.0031469259484777305,0.016086134924499926,-0.0021674523752705,0.022046035519358995,0.0010988905440593565,0.02094714497529964,-0.027720369976378667,-0.021959120219810998,-0.00576124975656768,-0.008195287689219843,0.012831668624613095,-0.032528963551106224,0.03199502487937004,-0.020493017642096725
454,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",-0.00024243408409984835,-0.0028839916038561762,0.0007590484429457724,0.012132851528639335,-0.01025034245182878,-0.015466314591656503,-0.0008712009851654166,-0.015255405341776369,0.0006602917352852853,-0.0067465178425720395,-0.007537293124286214,0.0007907752817141716,0.015989470291759136,-0.002630924612525287,0.01862039490428443,0.018410734618110547,0.002607871725951457,0.009703562149733586,0.005919575492914122,0.00017972524951140326
455,47-2072,Pile Driver Operators,-0.002036641175478096,-0.005636913213580515,0.011706053215586435,-0.002517365175998083,-0.005588416001485935,-0.008246374360670146,0.0003260908529426848,-0.007526389547721183,-0.0010460756658916461,0.0032897621338667947,0.003930295616007939,-0.0006405334821411486,0.011514626267805387,0.010258535696038393,0.0012560905717669893,0.013344384595202765,0.0001965915097058915,0.0011668902392368565,0.01002963975540741,0.0019512630908526808
456,47-2073,Operating Engineers and Other Construction Equipment Operators,0.026426033654650925,0.006988859113209599,0.001105377066933408,0.016757937582391618,0.0015738598921163029,0.004189442253644671,-0.0013022575567228519,0.009002506109278904,-0.003510806298911381,0.015152080224463009,-0.00413901057990424,0.019291090804367254,-0.003350696065733419,-0.006749197873647868,0.0033985018079144506,-0.03462875185516595,0.006695363680131669,-0.03299044877020685,0.01353042068253709,-0.021864087447627842
457,47-2081,Drywall and Ceiling Tile Installers,-0.06565091021978173,-0.014965005027919538,-0.011110697450201094,-0.008627583094814619,-0.030947624646846483,-0.02098921914122945,-0.0010436154126622235,-0.011848995086328069,-0.008096608642239166,-0.02326073300509941,-0.0012873699982067085,-0.021973363006892697,0.08248637568105649,0.025904227040745686,0.0565821486403108,0.03777544588775567,-0.008342325577846595,0.04925967836190831,-0.00878996694910781,0.0056480600528017386
458,47-2082,Tapers,-0.03464841773289422,-0.0070052182450058426,-0.002944170715264452,-0.0001339496768442664,-0.02456507909577966,-0.025603687095966242,-0.0067836692764515856,-0.0032979375927238447,-0.015522080226790812,0.000808354298602557,0.000808354298602557,0.0,0.03499858044440976,0.01082276997297199,0.024175810471437784,0.04227362930936962,-0.04112260067129266,0.053550533913994516,0.007793451479863148,0.022052244586804604
459,47-2111,Electricians,0.008385637697892129,0.0027966243073694647,-0.00014400103113388233,-0.005473962840909304,0.01120697726256585,0.005346976740978955,0.00039966301069463845,0.009452105648850826,-0.004504791918566512,-0.009863944328580454,-0.005426771309772337,-0.004437173018808117,-0.005236230636913086,-0.0039743691405907675,-0.0012618614963223124,0.007565259800708545,0.020796923980250147,-0.00949910782547557,-0.0055417877245742065,0.0018092313705081531
460,47-2121,Glaziers,0.03417616469464712,0.0019137880051331465,0.012768553679153978,0.01949382301036,0.0,0.0099724163642761,0.005016634369228397,0.0009480112554957773,0.004007770739551927,-0.003808239793630496,0.003654818069377628,-0.007463057863008122,-0.018634888264091515,-0.0011169743899657608,-0.01751791387412574,0.0004673848516241752,-0.006820095690027929,-0.004773211179365272,0.017682428596365044,-0.005621736875347665
461,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",-0.0002267079813873061,0.0010542822626363995,-0.0007163639611433747,-0.002770970288160569,0.002206344005280237,-0.003985170864221502,0.0,0.0009266993806777448,-0.004911870244899247,0.008186068463220002,0.008997749042948396,-0.000811680579728394,0.0019358565233979774,-0.0047683469599035105,0.006704203483301474,0.013123146257375429,0.0019792912322132913,0.002409677846188951,0.003294887715633545,0.0054392894633396435
462,47-2141,"Painters, Construction and Maintenance",0.02946962088456592,0.0005769900131773831,0.007432268662315531,0.005263565894114016,0.016196796314958992,0.003378585871729329,0.0003953470588915189,0.0008721044077488454,0.0021111344050889647,-0.001865950438634395,-0.001762392186500222,-0.00010355825213417271,-0.004439331891081144,0.005310778835584354,-0.009750110726665498,-0.004558023803351519,-0.0009261834835505336,-0.0011821003391420393,0.0012414889031165976,-0.003691228883775488
