Year,Job Code,Job Title,Job Family,Race with the Machine,Race ahead of the Machine,Changing the Course of the Race,Race against the Machine,Running a Different Race,Employment Share Change,Wage Share Change
2020,51-6092,Fabric and Apparel Patternmakers,Production Occupations,0.05586935893437465,0.09217388119816416,0.18315619272315659,0.04998982207474278,0.12539558107157,,
2020,51-6093,Upholsterers,Production Occupations,0.02080037164598468,0.01761692052885694,0.03560287740376783,0.1956322563557638,0.22131995809517524,,
2020,51-7011,Cabinetmakers and Bench Carpenters,Production Occupations,0.013469705286097092,0.0139767967943491,0.05662543479323277,0.15102850826513906,0.2657236409610142,,
2020,51-7021,Furniture Finishers,Production Occupations,0.019192825528479823,0.004578340955161669,0.06538352710834294,0.18072432109733383,0.22544761961482845,,
2020,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",Production Occupations,0.003867968108468048,0.0023002840170492553,0.03881445610977824,0.14432330585599057,0.32829417383173753,,
2020,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Production Occupations,0.0074920672809565365,0.00685080585099262,0.057230836445779615,0.1690086426661941,0.2704923309149742,,
2020,51-8011,Nuclear Power Reactor Operators,Production Occupations,0.10257589652181263,0.09441408680516386,0.19084316783758765,0.0030084794192654324,0.12946220711154824,,
2020,51-8012,Power Distributors and Dispatchers,Production Occupations,0.09323537696398868,0.07687053900502272,0.16029959774555477,0.0068801357849661605,0.1780584204731312,,
2020,51-8013,Power Plant Operators,Production Occupations,0.010447709578112358,0.02057329255482705,0.08585040466988308,0.04838327039632699,0.34822605139162277,,
2020,51-8021,Stationary Engineers and Boiler Operators,Production Occupations,0.03257305435857629,0.030133610310008753,0.07901358217077865,0.0560351019970485,0.3075914971557143,,
2020,51-8031,Water and Wastewater Treatment Plant and System Operators,Production Occupations,0.025435220507495967,0.03765375762201674,0.10199044473210997,0.03938213891356904,0.3079025053426807,,
2020,51-8091,Chemical Plant and System Operators,Production Occupations,0.028477330212490215,0.02527109169766608,0.12112696877148846,0.050128523665273775,0.2899727644504534,,
2020,51-9011,Chemical Equipment Operators and Tenders,Production Occupations,0.03429708566331826,0.021406626216455532,0.08533763925617828,0.07279385628430875,0.29527183859167105,,
2020,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Production Occupations,0.0218526337466999,0.008128380887557378,0.07134982888798415,0.09619270265732141,0.3141612751451019,,
2020,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Production Occupations,0.014616903127974284,0.006214771842284445,0.0675196947444864,0.09915226150351389,0.3207580645103415,,
2020,51-9022,"Grinding and Polishing Workers, Hand",Production Occupations,0.005774673634913697,0.00421991788382056,0.035440230297551265,0.13263737658110983,0.3348023873340912,,
2020,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",Production Occupations,0.014801840327251457,0.005853234152216244,0.06682575605293828,0.08234019740285782,0.3505943860592398,,
2020,51-9031,"Cutters and Trimmers, Hand",Production Occupations,0.018443428482147427,0.029202078126483944,0.02772272468072012,0.2731509581154268,0.165164099883057,,
2020,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",Production Occupations,0.022856842533768854,0.00975472602426117,0.061526541772524194,0.1491448987551605,0.27332679219584394,,
2020,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Production Occupations,0.00507800115707109,0.0037284220528709866,0.07114611776424297,0.1294947038749041,0.3078210185156087,,
2020,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Production Occupations,0.016537394971872076,0.0,0.062201248255269626,0.1090373149727624,0.3273095950577063,,
2020,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",Production Occupations,0.044904409871676515,0.013413016152065128,0.10550577297900282,0.09460549695509238,0.2615034333875316,,
2020,51-9081,Dental Laboratory Technicians,Production Occupations,0.02862173473792166,0.05493258429543307,0.10654424686223501,0.07637335138125449,0.2533864485441233,,
2020,51-9082,Medical Appliance Technicians,Production Occupations,0.0628761171830538,0.05383568876516877,0.08163531510171035,0.07793794534543214,0.22240108038188866,,
2020,51-9083,Ophthalmic Laboratory Technicians,Production Occupations,0.01857876549956499,0.029816064670468233,0.08458758794035931,0.11996960967224599,0.2888646866320217,,
2020,51-9111,Packaging and Filling Machine Operators and Tenders,Production Occupations,0.022884052223627348,0.00576823424807402,0.07435538029858557,0.13259749585079242,0.2857649474048396,,
2020,51-9123,"Painting, Coating, and Decorating Workers",Production Occupations,0.06886933424092748,0.0,0.021889251598191842,0.17411157418573192,0.23661502065797554,,
2020,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Production Occupations,0.010766549416823274,0.0,0.040506400364032136,0.15479040804193483,0.2988917899627312,,
2020,51-9161,Computer Numerically Controlled Tool Operators,Production Occupations,0.009871303577428995,0.04076561987981134,0.11522661975747531,0.07972783113452467,0.27680882108403365,,
2020,51-9162,Computer Numerically Controlled Tool Programmers,Production Occupations,0.023764611479930864,0.11351451421174794,0.15813727407159606,0.027884454252338736,0.2003694615511058,,
2020,51-9191,Adhesive Bonding Machine Operators and Tenders,Production Occupations,0.024322453080466377,0.005258141164010889,0.05739992415459197,0.15440519697058452,0.2678782324088459,,
2020,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Production Occupations,0.01114184556928673,0.0,0.07011189409867558,0.15730514127916767,0.2735377708210232,,
2020,51-9193,Cooling and Freezing Equipment Operators and Tenders,Production Occupations,0.020097556958329803,0.023242319406396234,0.05656636877539108,0.09079289522499981,0.3238184156424327,,
2020,51-9194,Etchers and Engravers,Production Occupations,0.01830624929704079,0.034586939857759666,0.07403522677577055,0.08835543335893062,0.3003667089993473,,
2020,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",Production Occupations,0.001814896651703273,0.0006149120927478359,0.02518798376598781,0.16705106056782917,0.31572317210705875,,
2020,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",Production Occupations,0.04450160178701681,0.011391705384852489,0.052178741795944054,0.11990107620694382,0.2844962797830992,,
2020,51-9197,Tire Builders,Production Occupations,0.011480880858389253,0.0021517816877702975,0.03919976641327935,0.1861085865194373,0.2706561951176239,,
2020,51-9198,Helpers--Production Workers,Production Occupations,0.0036140881681232407,0.0,0.025239210998441206,0.18392836011268732,0.29275138238566395,,
2020,53-1041,Aircraft Cargo Handling Supervisors,Transportation and Material Moving Occupations,0.1193034870029121,0.05445499772348984,0.08905311583814982,0.06514806205268651,0.16671955139418693,,
2020,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",Transportation and Material Moving Occupations,0.221921642293116,0.09532611713115119,0.060733506745292626,0.01594141368088874,0.09447243776525781,,
2020,53-2011,"Airline Pilots, Copilots, and Flight Engineers",Transportation and Material Moving Occupations,0.06888720298772316,0.056216571077475574,0.14697901023732945,0.027079871496968284,0.21220415790612357,,
2020,53-2012,Commercial Pilots,Transportation and Material Moving Occupations,0.04671868768695663,0.05133111686823408,0.12835515729831368,0.03429018403960346,0.24276699810117722,,
2020,53-2021,Air Traffic Controllers,Transportation and Material Moving Occupations,0.09875246597188639,0.10509275100263425,0.22060841377136356,0.006851572968503848,0.0687959768124762,,
2020,53-2022,Airfield Operations Specialists,Transportation and Material Moving Occupations,0.10105699148453888,0.08790349066118147,0.10018223019782657,0.0033031584421666467,0.19739624214325324,,
2020,53-2031,Flight Attendants,Transportation and Material Moving Occupations,0.16869624065435943,0.03248702795588914,0.04061319769032674,0.1392859920944835,0.09447199017793995,,
2020,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Transportation and Material Moving Occupations,0.10161831036157537,0.007238872163195,0.05839413836675819,0.09618228354333788,0.22563424229839926,,
2020,53-3031,Driver/Sales Workers,Transportation and Material Moving Occupations,0.031234302585063455,0.011014564159929647,0.04846677176439164,0.17312013322517034,0.22778135331680793,,
2020,53-3032,Heavy and Tractor-Trailer Truck Drivers,Transportation and Material Moving Occupations,0.015627306880743718,0.010736632630072148,0.04400318606934611,0.08285524544502368,0.34889281720702403,,
2020,53-3033,Light Truck Drivers,Transportation and Material Moving Occupations,0.022000353490416683,0.006941092605126152,0.029235676149920474,0.1328671928556971,0.29854532662206107,,
2020,53-3052,"Bus Drivers, Transit and Intercity",Transportation and Material Moving Occupations,0.06907729174233974,0.01827807099226186,0.05712762063350664,0.04470117560222352,0.3177696906167286,,
2020,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",Transportation and Material Moving Occupations,0.06256405549797166,0.012242075597748741,0.046752755148541734,0.029175780753188336,0.35082807861584003,,
2020,53-4011,Locomotive Engineers,Transportation and Material Moving Occupations,0.03794843815844509,0.019254775789867992,0.11482771076216719,0.04845186493118974,0.2926333981892108,,
2020,53-4031,Railroad Conductors and Yardmasters,Transportation and Material Moving Occupations,0.06099868176020058,0.035510039878820544,0.07033366766815445,0.06367073148860825,0.2695116991898573,,
2020,53-5011,Sailors and Marine Oilers,Transportation and Material Moving Occupations,0.025714340383729693,0.0027159699168158393,0.0743052588104306,0.10318160280786826,0.296328864810819,,
2020,53-5021,"Captains, Mates, and Pilots of Water Vessels",Transportation and Material Moving Occupations,0.06444974738397136,0.0344510393639304,0.08061095783016055,0.039263918139206634,0.27775704003333535,,
2020,53-5031,Ship Engineers,Transportation and Material Moving Occupations,0.012340721690988227,0.030775521282537507,0.07491219485394396,0.0759670222196441,0.30728526238215415,,
2020,53-6011,Bridge and Lock Tenders,Transportation and Material Moving Occupations,0.01501249904897546,0.02320184653834652,0.06858932853362924,0.04299204020177728,0.36246084777817594,,
2020,53-6021,Parking Attendants,Transportation and Material Moving Occupations,0.04951288853128592,0.0004231556238619796,0.010532270932888246,0.13525782112151202,0.2921045036114923,,
2020,53-6031,Automotive and Watercraft Service Attendants,Transportation and Material Moving Occupations,0.05735391579293632,0.014038470492120435,0.029578878143731745,0.13186199890381922,0.26074168504953865,,
2020,53-6041,Traffic Technicians,Transportation and Material Moving Occupations,0.03262237869290147,0.10255533542548786,0.13521773749296412,0.018364576598232818,0.21791625188868266,,
2020,53-6051,Transportation Inspectors,Transportation and Material Moving Occupations,0.034516092492466365,0.020334863872500414,0.13432148691418389,0.05065485978341375,0.26872045399513594,,
2020,53-6061,Passenger Attendants,Transportation and Material Moving Occupations,0.21981230189001208,0.031108824899002994,0.0241108640084869,0.08222467254371085,0.10738373080349817,,
2020,53-7011,Conveyor Operators and Tenders,Transportation and Material Moving Occupations,0.009461896725943893,0.013682485022275427,0.07349850195024152,0.07689124267470399,0.3387091513743519,,
2020,53-7021,Crane and Tower Operators,Transportation and Material Moving Occupations,0.017979588378877417,0.003344887216772943,0.05197304656793445,0.06486721766262146,0.37230821367752964,,
2020,53-7051,Industrial Truck and Tractor Operators,Transportation and Material Moving Occupations,0.024963929930451042,0.004180474877230749,0.041332193312044206,0.11394857269708805,0.320412104163982,,
2020,53-7061,Cleaners of Vehicles and Equipment,Transportation and Material Moving Occupations,0.005761618921576148,0.0,0.021728605381878686,0.17061251511321804,0.2950704244808566,,
2020,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",Transportation and Material Moving Occupations,0.02693583837886111,0.0034360214355311195,0.017723074491574,0.18831081899588992,0.25406771827710767,,
2020,53-7063,Machine Feeders and Offbearers,Transportation and Material Moving Occupations,0.0,0.0,0.04023596995757217,0.187730545851313,0.29656886780399094,,
2020,53-7064,"Packers and Packagers, Hand",Transportation and Material Moving Occupations,0.03814502680317073,0.0,0.055792829004016616,0.17726665041962036,0.23337807735212274,,
2020,53-7065,Stockers and Order Fillers,Transportation and Material Moving Occupations,0.08049669233173626,0.0,0.03181578519696521,0.3174262117895236,0.058091275322080596,,
2020,53-7071,Gas Compressor and Gas Pumping Station Operators,Transportation and Material Moving Occupations,0.023190613172733437,0.018123614261942853,0.09076695139811762,0.05692330427076681,0.32174784505240245,,
2020,53-7073,Wellhead Pumpers,Transportation and Material Moving Occupations,0.024042551204958004,0.023082586904945936,0.04875184650058875,0.079900073492777,0.32579158685021936,,
