,Job Code,Job Title,Race with the Machine,Communication,Interpersonal Task,Group Task,Race against the Machine,Routine Problem Solving,Information Processing,General Physical Task,Machine Control,Hazardous Task,Race ahead of the Machine,Systems Analysis,Creative and Critical Thinking,Running a Different Race,Dynamic Physical Task,Equipment Maintenance,Vehicle and Equipment Operation,Conflict Resolution,Management and Supervision
370,41-2011,Cashiers,0.07430133283467834,0.010184591334019107,0.05462628028537594,0.009490461215283305,-0.10128968663199432,-0.041404238997812426,0.013004128506599016,-0.04866804092401369,-0.006757795853937841,-0.017463739362829356,0.0065713488852519744,0.0,0.0065713488852519744,0.0029798523960106182,-0.032228884144227414,0.0,-0.0008221436863979593,0.027541261895563697,0.008489618331072325
371,41-2012,Gambling Change Persons and Booth Cashiers,-0.002236754528148185,-0.0060906226549807966,-0.0011768773689586967,0.0050307454957913104,-0.0212554038812999,-0.015167339391610662,-0.006392923313358424,0.006363906446258129,-0.014882517295390559,0.008823469672801624,0.0,0.0,0.0,0.043627511533136536,-0.04098954639890656,0.013132059243078524,-0.016078145503079573,0.06167323289145585,0.0258899113005883
372,41-2021,Counter and Rental Clerks,0.05929851865827896,0.02954261000981277,0.02631260784974819,0.003443300798718005,-0.02614857669518869,-0.00027403699307467644,0.008418384279482645,-0.026952522785113682,0.01425069022938336,-0.021591091425866318,-0.04283543737784536,0.0,-0.04283543737784536,0.030916950676779964,-0.07447963651858397,0.016535392365282658,0.05596943707240138,0.030504578118750486,0.0023871796389294407
373,41-2022,Parts Salespersons,0.004334408183610472,0.002183224405722578,-0.012536147091158243,0.014687330869046129,-0.056056726716128484,-0.06550161771577373,0.0031905144306721427,0.007102719235803037,0.002800224585088886,-0.003648567251918832,-0.01220278823140295,-0.007315766551292738,-0.004887021680110213,0.05992353707054645,-0.011489836106271323,0.018401182516513088,0.036630325387356534,0.004499715437385587,0.011882149835562551
374,41-2031,Retail Salespersons,0.09389794545360522,0.020512855571438227,0.05767664350840386,0.01570844637376314,-0.07707614274470256,0.0011176704537729926,-0.05088603826920224,-0.027777598465479208,0.003908429704954919,-0.003438606168749009,0.012617375978621042,0.006744624213204402,0.005872751765416642,-0.027903063239025527,-0.0719966174733678,0.0,0.005270008623722636,0.0270649271739856,0.011758618436634031
375,41-3011,Advertising Sales Agents,0.05228330522064817,0.014093766393993554,0.04560766545025823,-0.007418126623603553,-0.025065644911872485,-0.0039140796634839214,-0.02115156524838856,0.0,0.0,0.0,-0.004016452294835035,0.004534874385632461,-0.0085513266804675,-0.031933738754028274,-0.0014433287400755467,8.915275172394405e-05,-0.013266615557580413,-0.005672937997398854,-0.011640009210697395
376,41-3021,Insurance Sales Agents,0.06263641852782856,0.02101015489051708,0.03363348900767309,0.007992774629638398,-0.042952511237364085,-0.011503206624539894,-0.031449304612824205,0.0,0.0,0.0,-0.0222605516105127,-0.003808067206789776,-0.01845248440372293,0.017216645146174825,0.0,0.0,0.005585206400734158,0.02675271163342124,-0.015121272887980566
377,41-3031,"Securities, Commodities, and Financial Services Sales Agents",0.006683736623550679,0.017840258560921446,0.0030946654389558963,-0.014251187376326644,0.009263387302837572,-0.007493418449933502,0.01578816105636853,0.0,0.0009686446964025418,0.0,0.0063273888668226455,0.009080745421984776,-0.002753356555162123,-0.023541396107992142,0.0,0.0,-0.0004481953573982052,-0.015622070478583463,-0.0074711302720104735
378,41-3041,Travel Agents,0.015015300039324941,0.022757379179974224,-0.010314621282360437,0.002572542141711096,0.014549968897599866,0.02463027761248955,-0.010939058516717231,0.0037906089581603492,-0.0029318591563327963,0.0,-0.012263141048954887,-0.011538533265140488,-0.0007246077838143973,-0.008503369123099597,0.0,0.0,0.0,0.00482510157232878,-0.013328470695428382
379,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",-0.010514532109418606,-0.0034037502692117194,-0.010751039620984755,0.003640257780777907,-0.0013340776957722553,0.012818697871585278,-0.014256406019784125,0.0,0.0,0.00010363045242658763,-0.025320392806110814,-0.017211384850744273,-0.008109007955366537,0.04661429423220837,0.0,-0.0016660281849385074,0.007244948107072678,0.03407409649830135,0.006961277811772866
380,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",-0.0011439892893819747,-0.0004753917984820083,-0.021724219909894843,0.021055622418994883,0.02982306930038317,-0.0044005344386591075,0.030879148703107977,-0.004572047729253223,0.010012336228703615,-0.002095833463516093,-0.006614377851262752,-0.01269011988484618,0.006075742033583433,-0.007264030578376907,-0.009471089587758736,-0.005260156506208608,-0.015723531788063138,0.01946463542652276,0.003726111877130813
381,41-9011,Demonstrators and Product Promoters,0.06933798273730249,0.028957265941617724,0.04038071679568478,0.0,-0.02136762160353212,-0.054430724296995116,-0.00021025179120288002,0.04239000254327728,-0.009116648058611405,0.0,-0.014064307637709498,0.002854429364169891,-0.016918737001879385,-0.03973742477161157,-0.015480971919176918,-0.004944943061562646,-0.0232441497192889,0.02027647689445379,-0.016343836966036886
382,41-9021,Real Estate Brokers,0.015243039251333497,0.02257776326941456,-0.0008759957111982852,-0.006458728306882773,0.01087686221764371,-0.002565179046949968,0.010199091720643365,0.0,0.0032429495439503077,0.0,0.01877142860937892,-0.010710713488796332,0.02948214209817525,-0.041183558696557626,0.0,0.003757359200445921,-0.0070346710879770355,-0.015724876667438617,-0.022181370141587883
383,41-9022,Real Estate Sales Agents,0.006158649617742512,-0.021096723128707227,0.023639534674411225,0.003615838072038496,-0.09763237576597804,-0.0819549847992316,-0.015050638944337716,-0.002881309259997281,0.0022545572375885442,0.0,0.01213325480056434,0.022223986364304824,-0.010090731563740485,0.06739281897435921,0.0,-0.0066992045247325814,0.020882861865358957,0.03181863844255688,0.02139052319117597
384,41-9031,Sales Engineers,0.04469248815640689,0.007559784377495256,0.03683764884177816,0.0002950549371334536,-0.014258390371199053,0.005126462605342788,-0.0183842719211564,-0.0011254347516162575,0.002412056225704921,-0.002287202529474109,0.00048490089959912764,0.000495590316205774,-1.068941660664624e-05,-0.039189432373874934,0.0,-0.027281272129042317,-0.004675496230564322,0.007591736753064515,-0.014824400767332825
385,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.00537433648401503,-0.021082244913818018,0.026456581397833023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02190580320483196,-0.009299768614663565,-0.012606034590168392,0.012239315606900142,0.0,0.0,0.007506106581747945,0.024775144094904156,-0.020041935069751958
386,43-1011,First-Line Supervisors of Office and Administrative Support Workers,0.02852365673675417,0.006234634949495652,0.019595179628294032,0.002693842158964486,-0.04796725175392913,-0.034742463091095216,-0.010376572588860246,0.0005043682018944844,-0.0009749980222781412,-0.002377586253589982,0.006648339404936463,-0.008349332047801208,0.014997671452737674,0.003367080387608315,0.0,0.002948913209817257,-0.004974128698061271,0.0017027688261158913,0.003689527049736435
387,43-2011,"Switchboard Operators, Including Answering Service",-0.02181186018110637,-0.0027472503579402123,-0.022150006570058774,0.003085396746892632,-0.04107362242091328,-0.03570024049123405,0.020619398076930785,-0.025314760292865238,0.0,-0.0006780197137447893,0.0,0.0,0.0,0.05266467562706069,0.0,0.0,0.0,0.04944998969854365,0.0032146859285170303
388,43-3011,Bill and Account Collectors,0.032976907926481225,0.0228027606842717,0.01486893940256753,-0.004694792160358018,-0.0784344264897721,-0.02219411507604972,-0.039159438391880436,-0.019204239610122242,0.002123366588280309,0.0,-0.009673848044273379,-0.014753125000231909,0.005079276955958532,0.054922708289855286,0.0,-0.0052638578638423295,0.0,0.07067090630842914,-0.010484340154731509
389,43-3021,Billing and Posting Clerks,0.07883084683499017,0.058751290407822836,0.021755604615312438,-0.0016760481881451141,-0.059760375942043364,0.01463051896213288,-0.07396464992262032,-0.00042624498155592947,0.0,0.0,-0.02204700649652449,-0.014687793241732687,-0.007359213254791799,-0.006780078223571197,0.0,0.0,0.0,-0.013346497670503872,0.006566419446932675
390,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",0.056903321683279225,0.06911711642077356,-0.006797530652191196,-0.0054162640853031565,-0.03710501585814202,-0.07804039359377843,0.025266535654449414,0.026435034398685213,-0.011995817046741644,0.0012296247292434305,-0.016445658004412562,-0.006414248961494804,-0.010031409042917756,-9.294897255548996e-05,0.0,0.0,0.0,0.004341356259220236,-0.004434305231775725
391,43-3041,Gambling Cage Workers,0.04889374306743244,0.016352070726828132,0.03333101874194324,-0.0007893464013389237,-0.052020646770298114,-0.011805051822617624,0.025015670684744157,-0.053073710777535095,-0.004410889589820877,-0.007746665265068725,0.004507872893103453,0.0,0.004507872893103453,0.003653412579916957,0.0009836231603815894,-0.004641546951761888,0.009033415188049985,0.018566262868243186,-0.02028834168499592
392,43-3051,Payroll and Timekeeping Clerks,-0.00965674788441548,0.01379268702398423,-0.026474132701972956,0.003024697793573249,0.02709361134161864,-0.002853264060743682,0.014893640332689641,0.011344964763684452,0.00360315197208264,0.00010511833390558242,-0.020108420001607008,-0.007867648517929867,-0.012240771483677138,0.013498871585754009,0.0,0.0,0.0,0.01119992127048424,0.002298950315269769
393,43-3061,Procurement Clerks,0.031990233079439316,0.04050493693929216,-0.019635630152199556,0.011120926292346685,0.0009377552412052348,0.013896762771954507,0.00665461637635171,-0.006318504039416621,-0.0030157175526885453,-0.010279402314995805,-0.004607220491766192,-0.00974921967580036,0.005141999184034171,-0.018027625888116117,0.0,-0.0005033292883320364,0.0,-0.005951212366181791,-0.011573084233602288
394,43-3071,Tellers,0.003021695219995485,-0.005487896078227153,0.0009681589111994182,0.007541432387023209,-0.05017251674522788,-0.03837561246989439,-0.026474741444998975,0.010671707117248292,0.0004246107893572729,0.0035815192630598955,0.0002920158431513045,0.0009588294498242698,-0.0006668136066729648,0.043597578388737804,-0.003906546080533053,0.005221224786685503,0.0,0.05962528469545375,-0.017342385012868406
395,43-4011,Brokerage Clerks,0.010169757042523209,-0.011212663866332795,0.011240238389848395,0.01014218251900759,-0.0014528043406691615,0.01068687576940966,-0.01082559414897305,0.0003952169546262672,-0.006890927596153429,0.00518162468042136,-0.009646244507614914,-0.009339626156009155,-0.0003066183516057582,0.002503266732724323,0.0,0.0,-0.00045263759870041063,0.008865545154711208,-0.005909640823286476
396,43-4021,Correspondence Clerks,0.03314604991205769,0.025080205741986827,0.0070182757457575365,0.0010475684243133054,-0.013533066081911628,-0.0021317599168809986,0.02257548169781152,-0.03207673137959882,0.004185634752190399,-0.00608569123543374,0.0009135831487375595,-0.0036761775968077726,0.004589760745545332,-0.02592550151571316,0.0,-0.003174041343238552,-0.0002513059701283745,-0.038779020881082385,0.01627886667873616
397,43-4031,"Court, Municipal, and License Clerks",0.00800035243600844,-0.01485653586016869,0.007435751656642717,0.015421136639534457,-0.009469052848702031,0.0028373322553006263,-0.017350372059446215,0.005043986955443554,0.0,0.0,0.003053750569305997,-0.0012070118670133056,0.004260762436319302,-0.010959939160652936,0.0,0.0,0.0,0.002145587139282548,-0.013105526299935482
398,43-4051,Customer Service Representatives,0.12539350006266342,0.0658768671457095,0.06649806418624421,-0.006981431269290296,-0.12359094933563072,-0.06554810469854984,-0.037766022649012916,-0.011113793363296312,-0.00916302862477164,0.0,-0.0350945269355746,0.002736555802430516,-0.03783108273800512,0.022668728172066964,0.0,-0.002621417920187121,0.0,0.016380803210719594,0.00890934288153449
399,43-4061,"Eligibility Interviewers, Government Programs",0.03689750486149696,0.006206004388992742,0.03187371524543324,-0.0011822147729290706,-0.04363829028172639,-0.03235246067446866,-0.015934700311835574,0.002165808875317055,0.0,0.002483061829260769,-0.005841152405474691,-0.01567214826555685,0.009830995860082169,-0.009722613678288404,-6.793181971193561e-05,0.0,0.0,-0.006138564242056499,-0.003516117616519964
400,43-4071,File Clerks,0.06854615554804888,0.045972514234254205,-0.002814355523018668,0.02538799683681336,-0.0626912552436914,-0.0009509906404659707,-0.028518538489560367,-0.021539208524220883,-0.011682517589444238,0.0,-0.011627899883949184,-0.006865330790136566,-0.004762569093812622,-0.0028990075814048642,0.003049340638084217,0.0,0.0,0.0053943860053727,-0.01134273422486178
401,43-4081,"Hotel, Motel, and Resort Desk Clerks",0.0646165457530366,-0.001426853590872773,0.027851167830070314,0.03819223151383908,-0.09500861883862652,-0.06706297509627504,-0.03059247306227885,0.0016031097034298425,0.0,0.001043719616497528,-0.01661053300644387,0.005699520102584213,-0.02231005310902808,0.043443836083920086,0.0054578145107026825,0.0,0.00026757523226202546,0.031879395036832965,0.0058390513041224395
402,43-4111,"Interviewers, Except Eligibility and Loan",0.02778225718197716,0.028751449659657837,-0.006448466413555079,0.00547927393587439,0.020354193137184645,0.04328545329265866,-0.050315968072805466,0.036497334638268784,-0.006969598185273182,-0.002143028535664168,-0.012474387974574315,-0.00908744738293632,-0.003386940591637996,-0.013021549030352658,0.0,0.0,0.0,0.021474958987609236,-0.034496508017961884
403,43-4121,"Library Assistants, Clerical",0.06879728148024107,0.008498341882755417,0.03468725642854551,0.025611683168940174,-0.1382854557589758,-0.1775287857592849,0.02573872927235233,0.01091033592595772,0.002594264801999044,0.0,-0.00788784552180483,0.0,-0.00788784552180483,0.05056241463185991,-0.018545950232897724,-0.0011416182789472024,0.001009818952239299,0.04508476956020167,0.024155394631263868
404,43-4131,Loan Interviewers and Clerks,0.0021342172030869573,0.017770901730187555,0.006956576627486832,-0.022593261154587457,-0.04007655289183257,-0.02523789066992907,-0.011403819918905213,-0.0034681756452282085,3.333334222988652e-05,0.0,0.031069890711507262,0.0057828084029263776,0.02528708230858089,-0.007269007254954134,0.0,0.0,-0.0003855635541627038,-0.011809025252873431,0.004925581552082004
405,43-4141,New Accounts Clerks,-0.02244541563348218,-0.039382438395626274,0.014905278739494847,0.002031744022649232,0.051522869919701,0.02147642952317653,0.012776249996270556,0.014286315616048338,0.0037110478007372095,-0.0007271730165316244,-0.025492686851479242,-0.007984013890310244,-0.017508672961168998,0.009657400712300387,0.001079392312698149,0.0,0.0,0.0045279200453070476,0.004050088354295185
406,43-4151,Order Clerks,0.05449600732825125,0.02546877189226708,0.02130070447444965,0.007726530961534534,-0.07317169911147822,-0.0974042969522189,0.01982939476606678,-0.006435649529695011,0.022472591411176523,-0.011633738806807657,0.0060433200609620345,0.013367188102575629,-0.007323868041613599,-0.018113165377479715,-0.003108211940497419,0.001906345364100009,-0.035739810115268965,-0.021087948070569167,0.03991645938475582
407,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",-0.020293353537625486,-0.019445964766135387,0.0015240471557279795,-0.002371435927218068,-0.053300500624288455,-0.09744932999632466,0.033956122683910586,0.0008085198306776115,0.01269653603173015,-0.0033123491742821413,0.007223136142098965,0.018292956768351083,-0.01106982062625212,0.05652235470055365,0.0,0.0,-0.0033862837023214635,0.043262610370574224,0.016646028032300884
