,Job Code,Job Title,Race with the Machine,Interpersonal Task,Group Task,Conflict Resolution,Management and Supervision,Race ahead of the Machine,Communication,Systems Analysis,Creative and Critical Thinking,Changing the Course of the Race,Routine Problem Solving,Information Processing,Race against the Machine,General Physical Task,Dynamic Physical Task,Running a Different Race,Equipment Maintenance,Vehicle and Equipment Operation,Machine Control,Hazardous Task
390,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",0.05350950104780959,0.028471524398221468,0.005433000076403474,0.0020517496898990574,0.017553226883285585,0.15617288822881678,0.1370481740303271,0.009024540404011116,0.010100173794478551,0.3350292258021814,0.2037520720786732,0.13127715372350826,0.0055504563785843215,0.0055504563785843215,0.0,0.011925073633633702,0.0,0.0,0.011925073633633702,0.0
391,43-3041,Gambling Cage Workers,0.15219330715595586,0.04545290643593404,0.017941363508835885,0.06814262562138618,0.020656411589799736,0.03124437729269932,0.0259809295436331,0.0,0.005263447749066221,0.19745369838857246,0.10058775202512184,0.09686594636345064,0.09934624910132096,0.07264450223301468,0.02670174686830629,0.04253328982925268,0.004655802815735045,0.0,0.018298403823146164,0.019579083190371462
392,43-3051,Payroll and Timekeeping Clerks,0.04553554242047935,0.029903891813026776,0.0072465524271023325,0.006668207051915578,0.0017168911284346634,0.1968117492395076,0.1699732284161318,0.014542774110150447,0.012295746713225331,0.3080900664321509,0.15184546927743553,0.1562445971547153,0.006120964652932589,0.006120964652932589,0.0,0.0024220170476782553,0.0,0.0,0.0,0.0024220170476782553
393,43-3061,Procurement Clerks,0.17317076610574522,0.06783332248749033,0.01974210443629151,0.04089456695593238,0.04470077222603099,0.1937481309191484,0.14271827041494184,0.027830337699738642,0.023199522804467947,0.11566908936887507,0.07128690986823781,0.044382179500637255,0.006271077109448925,0.006271077109448925,0.0,0.01731054975485019,0.0005095021783973656,0.0,0.006561733506211939,0.010239314070240887
394,43-3071,Tellers,0.15842998117357854,0.08392199339406411,0.016005441555689663,0.0343099402663848,0.02419260595743997,0.06827659473502583,0.061597944267707816,0.0,0.006678650467318015,0.25686987585254306,0.13479846150079874,0.12207141435174428,0.030289742732638795,0.02280443327694544,0.0074853094556933545,0.01614364838111907,0.0,0.0,0.014626784780861138,0.001516863600257931
395,43-4011,Brokerage Clerks,0.09143927205330783,0.062016498875188314,0.0011525497926077914,0.017126722444571488,0.011143500940940245,0.20422509716679169,0.18319657980096676,0.01618056185969063,0.004847955506134329,0.21654984405943292,0.1244108098041984,0.09213903425523452,0.0120873472898939,0.0120873472898939,0.0,0.011493653554677971,0.0,0.0004628704348012957,0.011030783119876677,0.0
396,43-4021,Correspondence Clerks,0.14273127167801866,0.03993194401540275,0.02675607815882112,0.07015521617049289,0.005888033333301862,0.21736912065245545,0.1587269786319182,0.027063210698219927,0.03157893132231731,0.11173550059246924,0.07609508663714826,0.03564041395532098,0.03206906553641421,0.03206906553641421,0.0,0.0159805686781323,0.0031983353890833108,0.00025262963603826067,0.0064613894993115276,0.006068214153699204
397,43-4031,"Court, Municipal, and License Clerks",0.14855069475784233,0.07144188185739363,0.0,0.06393373034412711,0.0131750825563216,0.2413532803759361,0.2327424374479615,0.0012139693916959418,0.0073968735362786985,0.13848886127544274,0.0800631901015844,0.058425671173858364,0.008879064815992445,0.008879064815992445,0.0,0.0,0.0,0.0,0.0,0.0
398,43-4051,Customer Service Representatives,0.10429762156377444,0.06064996481920897,0.006989624173715226,0.03285678987605562,0.003801242694794617,0.16680055132598806,0.1280295209810433,0.0005516410291686602,0.038219389315776064,0.2145796581771691,0.1349419825653976,0.07963767561177149,0.019024545123725374,0.019024545123725374,0.0,0.011926637604927208,0.0026608539995390205,0.0,0.009265783605388187,0.0
399,43-4061,"Eligibility Interviewers, Government Programs",0.15427617907037866,0.06505233539881912,0.0011858677587522864,0.08431702598557367,0.0037209499272335576,0.21580684105159828,0.17721509104466024,0.03226361575868983,0.00632813424824821,0.13237020542947206,0.0628656421047408,0.06950456332473122,0.010361412524405785,0.010293895405316306,6.751711908947965e-05,0.0010803909812990722,0.0,0.0,0.0,0.0010803909812990722
400,43-4071,File Clerks,0.05921115598931025,0.021134044573480587,0.019647955962766868,0.004378320568321123,0.014050834884741664,0.14880172310296144,0.12259685794445604,0.012130998604474802,0.014073866554030581,0.2640819569055696,0.235531906624676,0.0285500502808936,0.04558324050464865,0.033304486193247586,0.012278754311401055,0.02156074744789349,0.0,0.0,0.02156074744789349,0.0
401,43-4081,"Hotel, Motel, and Resort Desk Clerks",0.1932860088962235,0.08622773183333357,0.011993288622036831,0.07900908913845793,0.016055899302395184,0.1256007813570941,0.09789506945419996,0.0003788093965629948,0.027326902506331147,0.1593549827509475,0.08599089488941654,0.07336408786153098,0.020659306834032137,0.012058479078896484,0.008600827755135656,0.003628478634532158,0.0,0.003628478634532158,0.0,0.0
402,43-4111,"Interviewers, Except Eligibility and Loan",0.2005788265587343,0.10036535268042457,0.0,0.06557187112401666,0.0346416027542931,0.1609624695211216,0.14839091317763625,0.009165126744693379,0.003406429598791957,0.1263837450397291,0.06280152447732294,0.06358222056240616,0.012295400891684276,0.012295400891684276,0.0,0.00906537021241965,0.0,0.0,0.0069284960942946365,0.0021368741181250115
403,43-4121,"Library Assistants, Clerical",0.043838064371786084,0.035448835850385725,0.00027120555920142996,0.008118022962198929,0.0,0.1252565187080831,0.1009055222932966,0.0,0.024350996414786497,0.2354556885301357,0.2354556885301357,0.0,0.0948128866881755,0.05038679558213062,0.04442609110604488,0.022518576388665917,0.0018975791335319261,0.01018839060352377,0.010432606651610223,0.0
404,43-4131,Loan Interviewers and Clerks,0.17087620556755034,0.07361427897963202,0.031797078924988516,0.05998342644675945,0.0054814212161703344,0.14117635911102422,0.12883119995192432,0.008743113919852856,0.0036020452392470244,0.2073283596048887,0.11186981449633376,0.09545854510855492,0.003975455814193037,0.003975455814193037,0.0,0.000394280038757774,0.0,0.000394280038757774,0.0,0.0
405,43-4141,New Accounts Clerks,0.17765996070839582,0.11012354122983134,0.012746022172577231,0.04765009176835018,0.007140305537637087,0.19881432082536155,0.1629195955858972,0.008059271986784786,0.02783545325267954,0.121852900876356,0.06995311966748619,0.0518997812088698,0.0,0.0,0.0,0.003208779698343737,0.0,0.0,0.002486562453580545,0.0007222172447631919
406,43-4151,Order Clerks,0.13241016677645304,0.06734939004033899,0.0,0.06304923457935233,0.0020115421567617493,0.12487272146998195,0.1135909163301532,0.0,0.011281805139828752,0.21387124968555335,0.17683741047593596,0.037033839209617406,0.0125740180306776,0.009521506838674384,0.003052511192003215,0.05260172593465162,0.003108547728388832,0.035816186558202436,0.0018614645210606726,0.011815527126999672
407,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",0.11033107423824516,0.05592675592594271,0.02077579597464699,0.005691357427514932,0.027937164910140533,0.2093840617518461,0.18062709284678602,0.007872600199452458,0.020884368705607642,0.1959543493101588,0.15727590730457264,0.038678442005586185,0.0051192570639863435,0.0051192570639863435,0.0,0.006752612966551056,0.0,0.0034628378511956247,0.0,0.0032897751153554322
408,43-4171,Receptionists and Information Clerks,0.13788023284584064,0.10240486165562508,0.01171645626821553,0.02273217987994076,0.0010267350420592632,0.2717236360306426,0.2328485120613422,0.0,0.03887512396930039,0.10515847303724872,0.06359237311221733,0.0415660999250314,0.0003104157130975512,0.0003104157130975512,0.0,0.0,0.0,0.0,0.0,0.0
409,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,0.2009112874986924,0.10025319948896873,0.0,0.0817492098532692,0.018908878156454426,0.12586259425543506,0.09089711764928396,0.014016773999196914,0.020948702606954174,0.11449904785892435,0.06259743257137737,0.05190161528754698,0.02808108062594095,0.024693689740805425,0.003387390885135525,0.03483307217147913,0.0,0.011223841795113295,0.006856317455140667,0.016752912921225167
410,43-5011,Cargo and Freight Agents,0.14479414325411222,0.04862271800549054,0.009498134200784323,0.08198318867733811,0.004690102370499246,0.22738506814261564,0.19684576695668615,0.00849576127025459,0.022043539915674863,0.12185822961131823,0.06318053337145735,0.058677696239860876,0.009273255025431977,0.009273255025431977,0.0,0.019453056557171784,0.0,0.0,0.019453056557171784,0.0
411,43-5021,Couriers and Messengers,0.05220474299102637,0.018713422657684883,0.0034087312248087336,0.030005880887307563,7.67082212251989e-05,0.00920594238434298,0.008772547085378227,0.0004333952989647528,0.0,0.04575311309803416,0.03708628642079444,0.008666826677239725,0.15462266967704438,0.07582598150984335,0.07879668816720102,0.21206697425917792,0.00813310882772883,0.16378203037782973,0.01709453211633981,0.02305730293727954
412,43-5031,Public Safety Telecommunicators,0.17465974245449906,0.05261713121929137,0.023554346388332724,0.08039668776154209,0.01809157708533285,0.0809065601448229,0.06519166936022322,0.006620350232323139,0.00909454055227654,0.18092475261581306,0.12185522914535388,0.059069523470459184,0.027102342357753276,0.023553737312981098,0.003548605044772175,0.05650916823069878,0.00027867939530270495,0.012426517231776905,0.02377547238106075,0.020028499222558425
413,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",0.1239379890403473,0.05498310921148679,0.009521802249159416,0.0444100129094934,0.015023064670207698,0.16188271754123293,0.10609614653380392,0.054313577952019874,0.0014729930554091284,0.1733566711141676,0.1141781185311696,0.05917855258299803,0.020893550808476682,0.020893550808476682,0.0,0.044757038779726116,0.005648587276928004,0.0007316708107851756,0.023226715588936582,0.015150065103076359
414,43-5041,"Meter Readers, Utilities",0.03736630728717391,0.009068491807768505,0.0,0.01640850078879634,0.011889314690609068,0.0193535523576943,0.010839878829125559,0.007927849910878115,0.0005858236176906271,0.060402564542860464,0.04144772426534171,0.018954840277518748,0.14208404995589075,0.07284380460617644,0.06924024534971432,0.2242960355962964,0.039440994146273466,0.1283992691965865,0.017491133093383876,0.03896463916005255
415,43-5051,Postal Service Clerks,0.08532762858782363,0.039498679266061716,0.0,0.0458289493217619,0.0,0.02751361549721636,0.026716557139467356,0.0,0.0007970583577490069,0.14062895233974854,0.09523825895171308,0.04539069338803548,0.18500535715528726,0.10929946595251984,0.07570589120276744,0.059498918177896765,0.0,0.022289771646337043,0.010325464766089958,0.02688368176546976
416,43-5052,Postal Service Mail Carriers,0.032580686255623485,0.016849159803982848,0.0,0.015731526451640648,0.0,0.004205364399466678,0.004205364399466678,0.0,0.0,0.04389328226958873,0.04389328226958873,0.0,0.1830460133044658,0.10194192872454376,0.08110408457992202,0.2173832370451871,0.0,0.15556729100716482,0.015518861074965569,0.04629708496305674
417,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",0.046574979024551946,0.0,0.006031750934537685,0.04054322809001426,0.0,0.02461825380406066,0.02461825380406066,0.0,0.0,0.08643531631529397,0.08643531631529397,0.0,0.2088652109676325,0.14015659877313846,0.06870861219449402,0.14820870673038894,0.00469353227200615,0.013797476330403015,0.0254699564172615,0.10424774171071824
418,43-5061,"Production, Planning, and Expediting Clerks",0.186261628557836,0.02880417134080075,0.03982813268129297,0.05502479575858636,0.06260452877715593,0.15227535367923956,0.09894966854170684,0.04594347083984531,0.007382214297687392,0.1205411125505148,0.07437735900510402,0.04616375354541077,0.0005033159628658569,0.0005033159628658569,0.0,0.05696196506419034,0.004432581924668097,0.0004703326779767493,0.034360804299558484,0.017698246161987004
419,43-5071,"Shipping, Receiving, and Inventory Clerks",0.05498331830653223,0.023119007529602918,0.00996067599310308,0.013733580387472641,0.008170054396353588,0.07173826139307465,0.06284984625464171,0.006454305432430378,0.0024341097060025683,0.0668496645399298,0.04871642507453895,0.01813323946539084,0.13172260522030332,0.060071744148611474,0.07165086107169186,0.15898790982785088,0.00550760543444585,0.12663287890686398,0.0028702904957458608,0.023977134990795217
420,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0.0985784738966357,0.02778647864038885,0.008261741157744149,0.034708358501829815,0.02782189559667288,0.11757671675814355,0.06389522382680594,0.015152262683567385,0.03852923024777021,0.19052254965444929,0.10718229003805407,0.0833402596163952,0.041837768850730254,0.014795884207104466,0.027041884643625787,0.07064780358474743,0.0011125937641734912,0.01595573619702295,0.021555552491977697,0.03202392113157329
421,43-6011,Executive Secretaries and Executive Administrative Assistants,0.10524835323206018,0.056965946102325186,0.02265277365887933,0.0025483505775849226,0.02308128289327073,0.259381759725322,0.22135953876536088,0.020490385465198817,0.017531835494762282,0.13566504821500272,0.11762459459361214,0.01804045362139057,0.005843714844074766,0.005843714844074766,0.0,0.013270557148110956,0.0,0.0,0.013270557148110956,0.0
422,43-6012,Legal Secretaries and Administrative Assistants,0.0948027926373992,0.06087506275447022,0.0011676810904940607,0.011547800067134186,0.02121224872530072,0.2506696400188935,0.226268999039284,0.003225388936726185,0.021175252042883286,0.14047052377043634,0.14009881149155345,0.00037171227888292127,0.01981728055808897,0.01981728055808897,0.0,0.034175054491532936,0.0,0.0,0.034175054491532936,0.0
423,43-6013,Medical Secretaries and Administrative Assistants,0.2633565847961144,0.10022833545325964,0.0497436605791914,0.10513700629576583,0.008247582467897545,0.13681349873947415,0.13304162052807664,0.003771878211397506,0.0,0.09408048035159867,0.07776091430517262,0.016319566046426058,0.019071747280669026,0.019071747280669026,0.0,0.0,0.0,0.0,0.0,0.0
424,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",0.112174337383133,0.07468351184814243,0.0063565832196180345,0.007136030942260836,0.02399821137311171,0.25570743035930643,0.22102990147899293,0.021727101674393914,0.012950427205919584,0.1378986205305522,0.10620348329901562,0.031695137231536566,0.011653207956001606,0.011653207956001606,0.0,0.008190200244457527,0.0,0.0,0.008190200244457527,0.0
425,43-9011,Computer Operators,0.140010962661776,0.03101661976023588,0.01912050339511591,0.04557913153291082,0.0442947079735134,0.1596938658082615,0.10507098210943668,0.04618421279382397,0.008438670905000825,0.16541788640044036,0.07455747270473506,0.09086041369570527,0.024339662065509096,0.024339662065509096,0.0,0.03113509658136813,0.009526385358015236,0.0022086433633773995,0.0194000678599755,0.0
426,43-9021,Data Entry Keyers,0.052017829098578584,0.027673554191519758,0.013120505757532562,0.0,0.011223769149526264,0.10719619047565386,0.08747402096414378,0.006067251382500524,0.013654918129009557,0.2763368475399267,0.18685771628436185,0.08947913125556489,0.04322362882998482,0.04322362882998482,0.0,0.07967237578397791,0.0,0.006476673729823531,0.047938399660861816,0.025257302393292564
427,43-9022,Word Processors and Typists,0.06732548983212686,0.027064181118748046,0.016896723121340163,0.004431975766027608,0.018932609826011047,0.2250516408198416,0.1862264512089024,0.013143919051952628,0.025681270558986568,0.17508789525314405,0.1250386627089526,0.05004923254419141,0.014219843307328015,0.014219843307328015,0.0,0.060467165544456185,0.004709751095544229,0.0,0.05575741444891195,0.0
428,43-9031,Desktop Publishers,0.023985461286440867,0.013816909794938098,0.009273787496208552,0.0008947639952942179,0.0,0.2272207405275455,0.16888414431590368,0.010807139293610594,0.04752945691803119,0.1697806690734507,0.1697806690734507,0.0,0.028327704842326436,0.028327704842326436,0.0,0.08188571979222377,0.07981964138518809,0.0008057818269573224,0.0012602965800783653,0.0
